Image Name,Transformation,Character Accuracy
Archive-OCR-1.jpg,Rotation 15°,0.0
Archive-OCR-1.jpg,Rotation 60°,0.0
Archive-OCR-1.jpg,Rotation 90°,0.14516129032258066
Archive-OCR-1.jpg,Rotation 180°,0.1518324607329843
Archive-OCR-1.jpg,Rotation 270°,0.9562841530054644
Archive-OCR-1.jpg,Shear 0.2,0.9491525423728814
Archive-OCR-1.jpg,Shear 0.5,0.6271186440677966
Archive-OCR-1.jpg,Shear -0.2,0.9285714285714286
Archive-OCR-1.jpg,Shear -0.5,0.8418079096045198
ocr.jpg,Rotation 15°,0.0
ocr.jpg,Rotation 60°,0.0
ocr.jpg,Rotation 90°,0.2273781902552204
ocr.jpg,Rotation 180°,0.18793503480278423
ocr.jpg,Rotation 270°,0.08120649651972157
ocr.jpg,Shear 0.2,0.9187935034802784
ocr.jpg,Shear 0.5,0.37122969837587005
ocr.jpg,Shear -0.2,0.888631090487239
ocr.jpg,Shear -0.5,0.6496519721577726
sample21.jpg,Rotation 15°,0.1423841059602649
sample21.jpg,Rotation 60°,0.0
sample21.jpg,Rotation 90°,0.14792899408284024
sample21.jpg,Rotation 180°,0.14325842696629212
sample21.jpg,Rotation 270°,0.4649122807017544
sample21.jpg,Shear 0.2,0.5968253968253968
sample21.jpg,Shear 0.5,0.23920265780730898
sample21.jpg,Shear -0.2,0.6283987915407855
sample21.jpg,Shear -0.5,0.30564784053156147
testocr.jpg,Rotation 15°,0.0
testocr.jpg,Rotation 60°,0.0
testocr.jpg,Rotation 90°,0.18835616438356165
testocr.jpg,Rotation 180°,0.18835616438356165
testocr.jpg,Rotation 270°,0.9691780821917808
testocr.jpg,Shear 0.2,0.9656357388316151
testocr.jpg,Shear 0.5,0.3684210526315789
testocr.jpg,Shear -0.2,0.9616724738675958
testocr.jpg,Shear -0.5,0.775438596491228
