Image Name,Blur Type,Character Accuracy
Archive-OCR-1.jpg,average_1,0.9668508287292817
Archive-OCR-1.jpg,average_2,0.9613259668508287
Archive-OCR-1.jpg,average_3,0.9447513812154696
Archive-OCR-1.jpg,average_5,0.6077348066298343
Archive-OCR-1.jpg,average_7,0.23728813559322035
Archive-OCR-1.jpg,gaussian_1,0.9668508287292817
Archive-OCR-1.jpg,gaussian_2,0.9613259668508287
Archive-OCR-1.jpg,gaussian_3,0.8797814207650273
Archive-OCR-1.jpg,gaussian_5,0.3954802259887006
Archive-OCR-1.jpg,gaussian_7,0.1638418079096045
ocr.jpg,average_1,0.9527027027027027
ocr.jpg,average_2,0.34106728538283065
ocr.jpg,average_3,0.37122969837587005
ocr.jpg,average_5,0.0
ocr.jpg,average_7,0.013921113689095127
ocr.jpg,gaussian_1,0.9527027027027027
ocr.jpg,gaussian_2,0.30162412993039445
ocr.jpg,gaussian_3,0.0
ocr.jpg,gaussian_5,0.0
ocr.jpg,gaussian_7,0.002320185614849188
sample21.jpg,average_1,0.7673130193905817
sample21.jpg,average_2,0.7767295597484277
sample21.jpg,average_3,0.5807453416149069
sample21.jpg,average_5,0.2059800664451827
sample21.jpg,average_7,0.18604651162790697
sample21.jpg,gaussian_1,0.6944444444444444
sample21.jpg,gaussian_2,0.6767955801104972
sample21.jpg,gaussian_3,0.18604651162790697
sample21.jpg,gaussian_5,0.0
sample21.jpg,gaussian_7,0.0
testocr.jpg,average_1,0.9691780821917808
testocr.jpg,average_2,0.9691780821917808
testocr.jpg,average_3,0.056140350877192984
testocr.jpg,average_5,0.22807017543859648
testocr.jpg,average_7,0.19298245614035087
testocr.jpg,gaussian_1,0.9691780821917808
testocr.jpg,gaussian_2,0.10877192982456141
testocr.jpg,gaussian_3,0.08771929824561403
testocr.jpg,gaussian_5,0.0
testocr.jpg,gaussian_7,0.0
